26111535|TORNILLOS ESFÉRICOS O CONJUNTOS DE TORNILLOS ESFÉRICOS|TRUE
26111536|REDUCTOR DE VELOCIDAD MONTADO SOBRE EJE|TRUE
26111537|REDUCTOR DE VELOCIDAD CON TORNILLO|TRUE
26111538|REDUCTOR DE VELOCIDAD DE HÉLICE|TRUE
26111539|REDUCTOR DE VELOCIDAD DE HÉLICE Y TORNILLO|TRUE
26111540|REDUCTOR DE VELOCIDAD PLANETARIO|TRUE
26111541|REDUCTOR DE VELOCIDAD CICLOIDAL|TRUE
26111542|REDUCTOR AUMENTADOR DE VELOCIDAD DE BISEL|TRUE
26111543|REDUCTOR DE VELOCIDAD DE TRACCIÓN|TRUE
26111544|CONTROLADOR DE VELOCIDAD|TRUE
26111545|ADAPTADOR DE FRENO DE TAMBOR|TRUE
26111546|DISCO DE TURBINA|TRUE
26111547|CUBO DE APRIETE|TRUE
26111548|PALANCA DE CAMBIOS|TRUE
26111549|ESCALÓN DEL EJE|TRUE
26111601|GENERADORES DIESEL|TRUE
26111602|GENERADORES HIDROELÉCTRICOS|TRUE
26111603|GENERADORES EÓLICOS|TRUE
26111604|GENERADORES A GAS|TRUE
26111605|GENERADORES TÉRMICOS|TRUE
26111606|GENERADORES HIDRÁULICOS|TRUE
26111607|GENERADORES SOLARES|TRUE
26111608|GENERADORES DE VAPOR|TRUE
26111609|GENERADOR DE TURBINA DE GAS|TRUE
26111610|GENERADOR SELSYN|TRUE
26111611|GENERADOR AUXILIAR|TRUE
26111612|GENERADOR DE IMPULSO|TRUE
26111613|GENERADOR DE MAREA|TRUE
26111701|BATERÍAS RECARGABLES|TRUE
26111702|PILAS ALCALINAS|TRUE
26111703|BATERÍAS PARA VEHÍCULOS|TRUE
26111704|CARGADORES DE BATERÍAS|TRUE
26111705|PILAS SECAS|TRUE
26111706|PILAS ELECTRÓNICAS|TRUE
26111707|BATERÍAS DE PLOMO-ÁCIDO|TRUE
26111708|BATERÍAS DE FERRONÍQUEL|TRUE
26111709|BATERÍAS DE NÍQUEL-CADMIO|TRUE
26111710|BLOQUES DE PILAS ESPECÍFICAS PARA PRODUCTOS|TRUE
26111711|BATERÍAS DE LITIO|TRUE
26111712|BATERÍAS DE NÍQUEL-HIDRÓGENO|TRUE
26111713|BATERÍAS TÉRMICAS|TRUE
26111714|ZINC AIRE|TRUE
26111715|BATERÍA DE CARBONO ZINC|TRUE
26111716|BATERÍA DE OXIDO DE MERCURIO|TRUE
26111717|BATERÍAS DEL MANGANESO|TRUE
26111718|BATERÍAS DE ÓXIDO DE PLATA|TRUE
26111719|PROBADORES DE BATERÍAS|TRUE
26111720|SOPORTES DE BATERÍA|TRUE
26111721|BATERÍAS DE NÍQUEL-HIDRURO METÁLICO|TRUE
26111722|ADAPTADOR DE BATERÍA O ACCESORIOS|TRUE
26111723|PUERTAS, TAPAS O ESTANTES DE BATERÍAS|TRUE
26111724|KITS DE HERRAMIENTAS PARA BATERÍAS|TRUE
26111725|BATERÍAS DE NÍQUEL-CLORURO DE SODIO|TRUE
26111726|UNIDAD DE BALASTO DE BATERÍA FLUORESCENTE|TRUE
26111727|DESCARGADOR DE BATERÍAS|TRUE
26111728|CELDA ESTÁNDAR|TRUE
26111729|UNIDAD DE CARGADOR DE BATERÍA DE AUTO|TRUE
26111801|CORREAS EN V|TRUE
26111802|CORREAS DE DISTRIBUCIÓN DE ENGRANAJE|TRUE
26111803|CORREAS REDONDAS|TRUE
26111804|CORREAS PLANAS|TRUE
26111805|TENSORES DE CORREA|TRUE
26111806|POLEAS DE TRANSMISIÓN|TRUE
26111807|POLEA DE DISTRIBUCIÓN|TRUE
26111808|TRANTORQUE|TRUE
26111809|DEFENSAS DE CORREA|TRUE
26111810|BRIDAS DE LA POLEA DE DISTRIBUCIÓN|TRUE
26111811|BANDA SINCRÓNICA|TRUE
26111812|POLEA SINCRÓNICA|TRUE
26111813|POLEA DE VELOCIDAD VARIABLE|TRUE
26111814|BANDA HEXAGONAL|TRUE
26111815|POLEA DE CONO|TRUE
26111816|POLEA PLANA|TRUE
26111901|EMBRAGUES DE PLACA|TRUE
26111902|EMBRAGUES DE DIAFRAGMA|TRUE
26111903|EMBRAGUE CENTRÍFUGO|TRUE
26111904|EMBRAGUE SEMI CENTRÍFUGO|TRUE
26111905|EMBRAGUE DE RUEDA LIBRE|TRUE
26111907|ACOPLAMIENTO DE FLUIDO|TRUE
26111908|EMBRAGUES DE LEVA|TRUE
26111909|EMBRAGUES ELÉCTRICOS|TRUE
26111910|EMBRAGUES HIDRÁULICOS|TRUE
26111911|EMBRAGUE NEUMÁTICO|TRUE
26111912|EMBRAGUE MECÁNICO|TRUE
26111913|UNIDAD DE DETENCIÓN DE EMBRAGUE|TRUE
26111914|EMBRAGUE DE MANDÍBULA|TRUE
26111915|EMBRAGUE AUTOMÁTICO|TRUE
26111916|EMBRAGUE SEMI AUTOMÁTICO|TRUE
26111917|EMBRAGUE ELECTROMAGNÉTICO|TRUE
26112001|PLACA DE PRESIÓN|TRUE
26112002|PLACA IMPULSADA|TRUE
26112003|PLACAS DE EMBRAGUE|TRUE
26112004|KITS DE REPARACIÓN DEL EMBRAGUE|TRUE
26112101|SISTEMAS DE FRENOS NEUMÁTICOS O DE AIRE|TRUE
26112102|SISTEMAS DE FRENOS HIDRÁULICOS|TRUE
26112103|SISTEMAS DE FRENOS MECÁNICOS|TRUE
26112104|CONJUNTOS DE EMBRAGUE DE FRENADO|TRUE
26112105|SISTEMAS DE FRENADO ELÉCTRICO|TRUE
26121501|ALAMBRE CALENTADOR|TRUE
26121505|ALAMBRE PARA ARTEFACTOS|TRUE
26121507|ALAMBRE PARA RADIO O TELEVISIÓN|TRUE
26121508|ALAMBRE PARA AUTOMOCIÓN O AVIACIÓN|TRUE
26121509|ALAMBRE PARA IMANES|TRUE
26121510|ALAMBRE DE TROLE|TRUE
26121514|ALAMBRE SUBTERRÁNEO|TRUE
26121515|ALAMBRE DE SILICIO-AMIANTO (SA)|TRUE
26121517|HILO DE COBRE|TRUE
26121519|ALAMBRE DE ALUMINIO REVESTIDO DE COBRE|TRUE
26121520|ALAMBRE DE COBRE-ACERO|TRUE
26121521|ALAMBRE DE BRONCE|TRUE
26121522|ALAMBRE PELADO|TRUE
26121523|ALAMBRE FORRADO PERO NO AISLADO|TRUE
26121524|ALAMBRE AISLADO O FORRADO|TRUE
26121532|ALAMBRE PARA INTERCONEXIONES|TRUE
26121533|ALAMBRE DE KAPTAN|TRUE
26121534|ALAMBRE DE POLIAMIDA|TRUE
26121536|CORDÓN DE EXTENSIÓN|TRUE
26121538|CONJUNTO DE CABLE|TRUE
26121539|CABLES PARA CABLEADO|TRUE
26121540|CABLE GALVANIZADO|TRUE
26121541|CONDUCTORES DE BUS|TRUE
26121542|CABLE DE INSTALACIÓN|TRUE
26121543|CABLE RESISTENTE AL CALOR|TRUE
26121544|CABLE DE BAJADA|TRUE
26121545|CABLE PORTÁTIL ELÉCTRICO|TRUE
26121546|CABLE DE COBRE RECUBIERTO DE ESTAÑO|TRUE
26121547|CABLE DE BRONCE|TRUE
26121548|CABLE RECTANGULAR|TRUE
26121601|CABLE DE CALENTAMIENTO|TRUE
26121602|CABLE SUBMARINO|TRUE
26121603|CABLE DE MANDO|TRUE
26121604|CABLE PARA SEÑALES|TRUE
26121606|CABLE COAXIAL|TRUE
26121607|CABLE DE FIBRA ÓPTICA|TRUE
26121608|CABLE AÉREO|TRUE
26121609|CABLE DE REDES|TRUE
26121610|CABLE DE BRONCE|TRUE
26121611|CABLE DESNUDO|TRUE
26121612|CABLE FORRADO PERO NO AISLADO|TRUE
26121613|CABLE AISLADO O FORRADO|TRUE
26121614|CABLE DE CONSTRUCCIÓN|TRUE
26121615|CABLE PARA SER ENTERRADO DE FORMA DIRECTA|TRUE
26121616|CABLE DE TELECOMUNICACIONES|TRUE
26121617|CABLE TRIAXIAL|TRUE
26121618|CABLE DE POLIQUENO RETICULADO|TRUE
26121619|CABLE DE FLOROPOLÍMERO|TRUE
26121620|CABLE PARA INTERCONEXIONES|TRUE
26121621|CABLE DE KAPTAN|TRUE
26121622|CABLE DE POLIAMIDA|TRUE
26121623|CABLE DE RADIOFRECUENCIA (RF)|TRUE
26121624|CABLE PLANO O DE CINTA|TRUE
26121628|CABLES BLINDADOS|TRUE
26121629|CABLE DE ALIMENTACIÓN|TRUE
26121630|ACCESORIOS DE CABLE|TRUE
26121631|CABLE COAXIAL EXTERIOR DE PLANTA|TRUE
26121632|CABLE DE COMUNICACIONES EXTERIOR DE PLANTA|TRUE
26121633|CABLE DE TELECOMUNICACIONES EXTERIOR DE PLANTA|TRUE
26121634|CABLE DE COBRE|TRUE
26121635|ROLLOS DE CABLE|TRUE
26121636|CABLES DE ALIMENTACIÓN|TRUE
26121637|CABLE DE FIBRA ÓPTICA DE EXTERIOR|TRUE
26121638|MATERIALES DE ENGASTE|TRUE
26121639|MULTI – CABLES COMBINADOS O A LA MEDIDA|TRUE
26121640|CABLES RESISTENTES AL CALOR|TRUE
26121641|CABLES DE INSTALACIÓN|TRUE
26121642|CABLE DE INSTRUMENTACIÓN|TRUE
26121643|CABLE ELÉCTRICO REFORZADO DE ACERO DESNUDO|TRUE
26121644|CABLE ELÉCTRICO DE ALUMINIO DESNUDO|TRUE
26121645|CABLE ELÉCTRICO DE COBRE DESNUDO|TRUE
26121646|CABLE DE SEGUIMIENTO Y MÁQUINA DE MINERÍA|TRUE
26121647|ENSAMBLE DE CABLE DE SEGUIMIENTO Y MÁQUINA DE MINERÍA|TRUE
26121648|KIT DE TERMINACIÓN DE CABLE DE ALTO VOLTAJE|TRUE
26121649|KIT DE UNIÓN DE CABLE DE ALTO VOLTAJE|TRUE
26121650|CONJUNTO DE CABLE DE FIBRA ÓPTICA|TRUE
26121651|CABLE SO RESISTENTE AL ACEITE|TRUE
26121652|CONJUNTO DE CORDÓN ELÉCTRICO|TRUE
26121653|CABLE TOLL|TRUE
26121654|CABLE DE FRECUENCIA DE CARRIER|TRUE
26121655|CABLE DE FIBRA ÓPTICA SIMPLEX Y DÚPLEX|TRUE
26121656|CABLE DE FIBRA ÓPTICA SUBMARINA|TRUE
26121657|CABLE DE FIBRA ÓPTICA RETARDANTE DE FUEGO|TRUE
26121658|CABLE DE TRANSMISIÓN DE ALUMINIO CONDUCTOR RESISTENTE AL MOVIMIENTO|TRUE
26121659|CABLE DE BAJADA DE SERVICIO CUÁDRUPLE DE ALUMINIO CONDUCTOR|TRUE
26121660|CABLE DE BAJADA DE SERVICIO DÚPLEX DE ALUMINIO CONDUCTOR|TRUE
26121661|CABLE DE ALUMINIO CONDUCTOR SUBTERRÁNEO DE ENTRADA DE SERVICIO|TRUE
26121662|CABLE DE ALUMINIO CONDUCTOR DE ENTRADA DE SERVICIO|TRUE
26121663|CABLE SENCILLO DE ALUMINIO CONDUCTOR DE SERVICIO|TRUE
26121664|ALAMBRE DE ALUMINIO CONDUCTOR RECUBIERTO DE POLIETILENO|TRUE
26121665|CABLE DE ALUMINIO DE BAJADA DE SERVICIO TRIPLE|TRUE
26121666|CONJUNTO DE CABLE DE COMUNICACIÓN|TRUE
26121701|CABLEADO PREFORMADO DE PANEL|TRUE
26121702|CABLEADO PREFORMADO TRONCAL|TRUE
26121703|CABLEADO PREFORMADO DE COMUNICACIÓN|TRUE
26121704|ARNÉS DE ALAMBRADO ESPECIAL|TRUE
26121706|CONJUNTO COAXIAL|TRUE
26121707|CONJUNTO DE CABLE PLANO FLEXIBLE|TRUE
26121708|CONJUNTO DE CABLE DE BATERÍA|TRUE
26121709|CONJUNTO DE CORDÓN EMBOBINADO|TRUE
26121710|ARNÉS DE CABLEADO SENSOR OXÍGENO|TRUE
26121711|VARILLA DE PISTÓN|TRUE
26121802|CABLE AUTOMOTRIZ DE NÚCLEO SENCILLO DE 60 VOLTIOS CLASE A|TRUE
26121803|CABLE AUTOMOTRIZ DE NÚCLEO SENCILLO DE 60 VOLTIOS CLASE B|TRUE
26121804|CABLE AUTOMOTRIZ DE NÚCLEO SENCILLO DE 60 VOLTIOS CLASE C|TRUE
26121805|CABLE AUTOMOTRIZ DE NÚCLEO SENCILLO DE 60 VOLTIOS CLASE D|TRUE
26121806|CABLE AUTOMOTRIZ DE NÚCLEO SENCILLO DE 60 VOLTIOS CLASE E|TRUE
26121807|CABLE AUTOMOTRIZ DE NÚCLEO SENCILLO DE 60 VOLTIOS CLASE F|TRUE
26121808|CABLE AUTOMOTRIZ DE NÚCLEO SENCILLO DE 60 VOLTIOS CLASE G|TRUE
26121809|CABLE AUTOMOTRIZ DE NÚCLEO SENCILLO DE 60 VOLTIOS CLASE H|TRUE
26121810|CABLE AUTOMOTRIZ DE NÚCLEO SENCILLO DE 600 VOLTIOS CLASE A|TRUE
26121811|CABLE AUTOMOTRIZ DE NÚCLEO SENCILLO DE 600 VOLTIOS CLASE B|TRUE
26121812|CABLE AUTOMOTRIZ DE NÚCLEO SENCILLO DE 600 VOLTIOS CLASE C|TRUE
26121813|CABLE AUTOMOTRIZ DE NÚCLEO SENCILLO DE 600 VOLTIOS CLASE D|TRUE
26121814|CABLE AUTOMOTRIZ DE NÚCLEO SENCILLO DE 600 VOLTIOS CLASE E|TRUE
26121815|CABLE AUTOMOTRIZ DE NÚCLEO SENCILLO DE 600 VOLTIOS CLASE F|TRUE
26121816|CABLE AUTOMOTRIZ DE NÚCLEO SENCILLO DE 600 VOLTIOS CLASE G|TRUE
26121817|CABLE AUTOMOTRIZ DE NÚCLEO SENCILLO DE 600 VOLTIOS CLASE H|TRUE
26121818|CABLE AUTOMOTRIZ DE NÚCLEO MÚLTIPLE DE 60 VOLTIOS CLASE A|TRUE
26121819|CABLE AUTOMOTRIZ DE NÚCLEO MÚLTIPLE DE 60 VOLTIOS CLASE B|TRUE
26121820|CABLE AUTOMOTRIZ DE NÚCLEO MÚLTIPLE DE 60 VOLTIOS CLASE C|TRUE
26121821|CABLE AUTOMOTRIZ DE NÚCLEO MÚLTIPLE DE 60 VOLTIOS CLASE D|TRUE
26121822|CABLE AUTOMOTRIZ DE NÚCLEO MÚLTIPLE DE 60 VOLTIOS CLASE E|TRUE
26121823|CABLE AUTOMOTRIZ DE NÚCLEO MÚLTIPLE DE 60 VOLTIOS CLASE F|TRUE
26121824|CABLE AUTOMOTRIZ DE NÚCLEO MÚLTIPLE DE 60 VOLTIOS CLASE G|TRUE
26121825|CABLE AUTOMOTRIZ DE NÚCLEO MÚLTIPLE DE 60 VOLTIOS CLASE H|TRUE
26121826|CABLE AUTOMOTRIZ DE NÚCLEO MÚLTIPLE DE 600 VOLTIOS CLASE A|TRUE
26121827|CABLE AUTOMOTRIZ DE NÚCLEO MÚLTIPLE DE 600 VOLTIOS CLASE B|TRUE
26121828|CABLE AUTOMOTRIZ DE NÚCLEO MÚLTIPLE DE 600 VOLTIOS CLASE C|TRUE
26121829|CABLE AUTOMOTRIZ DE NÚCLEO MÚLTIPLE DE 600 VOLTIOS CLASE D|TRUE
26121830|CABLE AUTOMOTRIZ DE NÚCLEO MÚLTIPLE DE 600 VOLTIOS CLASE E|TRUE
26121831|CABLE AUTOMOTRIZ DE NÚCLEO MÚLTIPLE DE 600 VOLTIOS CLASE F|TRUE
26121832|CABLE AUTOMOTRIZ DE NÚCLEO MÚLTIPLE DE 600 VOLTIOS CLASE G|TRUE
26121833|CABLE AUTOMOTRIZ DE NÚCLEO MÚLTIPLE DE 600 VOLTIOS CLASE H|TRUE
26121834|CABLE AUTOMOTRIZ TRENZADO DE 60 VOLTIOS CLASE A|TRUE
26121835|CABLE AUTOMOTRIZ TRENZADO DE 60 VOLTIOS CLASE B|TRUE
26121836|CABLE AUTOMOTRIZ TRENZADO DE 60 VOLTIOS CLASE C|TRUE
26121837|CABLE AUTOMOTRIZ TRENZADO DE 60 VOLTIOS CLASE D|TRUE
26121838|CABLE AUTOMOTRIZ TRENZADO DE 60 VOLTIOS CLASE E|TRUE
26121839|CABLE AUTOMOTRIZ TRENZADO DE 60 VOLTIOS CLASE F|TRUE
26121840|CABLE AUTOMOTRIZ TRENZADO DE 60 VOLTIOS CLASE G|TRUE
26121841|CABLE AUTOMOTRIZ TRENZADO DE 60 VOLTIOS CLASE H|TRUE
26121842|CABLE AUTOMOTRIZ TRENZADO DE 600 VOLTIOS CLASE A|TRUE
26121843|CABLE AUTOMOTRIZ TRENZADO DE 600 VOLTIOS CLASE B|TRUE
26121844|CABLE AUTOMOTRIZ TRENZADO DE 600 VOLTIOS CLASE C|TRUE
26121845|CABLE AUTOMOTRIZ TRENZADO DE 600 VOLTIOS CLASE D|TRUE
26121846|CABLE AUTOMOTRIZ TRENZADO DE 600 VOLTIOS CLASE E|TRUE
26121847|CABLE AUTOMOTRIZ TRENZADO DE 600 VOLTIOS CLASE F|TRUE
26121848|CABLE AUTOMOTRIZ TRENZADO DE 600 VOLTIOS CLASE G|TRUE
26121849|CABLE AUTOMOTRIZ TRENZADO DE 600 VOLTIOS CLASE H|TRUE
26121850|CABLE AUTOMOTRIZ DE NÚCLEO MÚLTIPLE SELECCIONADO DE 60 VOLTIOS|TRUE
26121851|CABLE AUTOMOTRIZ DE NÚCLEO MÚLTIPLE SELECCIONADO DE 600 VOLTIOS|TRUE
26121852|CABLE AUTOMOTRIZ DE NÚCLEO DE IGNICIÓN|TRUE
26131501|CENTRALES ELÉCTRICAS DE DIESEL|TRUE
26131502|CENTRALES ELÉCTRICAS GEOTÉRMICAS|TRUE
26131503|CENTRALES HIDROELÉCTRICAS|TRUE
26131504|CENTRALES DE GAS|TRUE
26131505|CENTRALES DE ENERGÍA MARINA|TRUE
26131506|CENTRALES DE ENERGÍA A PETRÓLEO|TRUE
26131507|CENTRALES DE ENERGÍA SOLAR|TRUE
26131508|CENTRALES TERMOELÉCTRICAS|TRUE
26131509|CENTRAL DE ENERGÍA EÓLICA|TRUE
26131510|CENTRAL TÉRMICA|TRUE
26131601|PANTALLAS DE AGUA MÓVILES|TRUE
26131602|TRAVESAÑOS CORREDIZOS|TRUE
26131603|REJILLAS DE AGUA|TRUE
26131604|FILTROS FIJOS|TRUE
26131605|ESTRUCTURAS DE TOMA|TRUE
26131606|CHIMENEA DE ACERO|TRUE
26131607|CHIMENEA DE CONCRETO|TRUE
26131608|CHIMENEAS DE VENTILACIÓN O ANTORCHAS|TRUE
26131609|CHIMENEAS DE ADMISIÓN|TRUE
26131610|CHIMENEAS DE DERIVACIÓN|TRUE
26131611|SECCIONES DE SILENCIADOR|TRUE
26131612|CONDUCTOS DE SALIDA DE ESCAPE|TRUE
26131613|JUNTAS DE DILATACIÓN DE CONDUCTOS DE ESCAPE|TRUE
26131614|AMORTIGUADORES DE CIERRE DE LA CHIMENEA|TRUE
26131615|AMORTIGUADORES DE DESVIACIÓN DE ESCAPE|TRUE
26131616|AMORTIGUADORES DE AISLAMIENTO DE ESCAPE|TRUE
26131617|AMORTIGUADOR DE VELETA|TRUE
26131618|AMORTIGUADOR DE CABEZAL|TRUE
26131701|DETECTORES DE GASES INFLAMABLES O PELIGROSOS PARA GENERADORES|TRUE
26131702|DETECTORES DE LLAMA DE SISTEMAS DE COMBUSTIÓN DE TURBINA DE GAS|TRUE
26131801|PANELES DE CONTROL ELÉCTRICO PARA GENERADORES|TRUE
26131802|PANELES DE CONTROL DE COMPRESORES|TRUE
26131803|PANELES DE PROTECCIÓN O CONTROL DE GENERADORES|TRUE
26131804|PANELES DE CONTROL DE TURBINA DE GAS|TRUE
26131807|PANELES DE CONTROL DE TURBINAS DE VAPOR|TRUE
26131808|CONMUTADORES DE CONTROL DE CARGA DE SUBESTACIÓN|TRUE
26131811|REACTORES DE LIMITACIÓN DE INTENSIDAD|TRUE
26131812|CONMUTADORES CON AISLAMIENTO DE GAS|TRUE
26131813|CONMUTADORES DE DESCONEXIÓN DE ESTACIONES DE MANIOBRA|TRUE
26131814|DISIPADOR DE SOBRETENSIONES DE ESTACIONES DE MANIOBRA|TRUE
26141601|COMBUSTIBLE PARA CONJUNTO SUBCRÍTICO|TRUE
26141602|COMPONENTES PARA CONJUNTO SUBCRÍTICO|TRUE
26141603|MODERADOR PARA CONJUNTO SUBCRÍTICO|TRUE
26141701|DOSÍMETROS DE CÁMARA DE IONIZACIÓN|TRUE
26141702|DOSÍMETROS|TRUE
26141703|SISTEMAS DE DOSIMETRÍA DE PATRÓN SECUNDARIO|TRUE
26141704|DOSÍMETROS FANTASMA|TRUE
26141801|EQUIPO TELEDIRIGIDO PARA RECINTOS RADIACTIVOS|TRUE
26141802|APARATO DE VISIÓN TELEDIRIGIDO PARA RECINTOS RADIACTIVOS|TRUE
26141803|PUERTAS DE BLINDAJE PARA RECINTOS RADIACTIVOS|TRUE
26141804|TOMA MUESTRAS PARA RECINTOS RADIACTIVOS|TRUE
26141805|MATERIAL DE ELABORACIÓN DE MUESTRAS PARA RECINTOS RADIACTIVOS|TRUE
26141806|HERRAMIENTAS ESPECIALES PARA RECINTOS RADIACTIVOS|TRUE
26141807|VENTANAS DE VIDRIO DE PLOMO PARA RECINTOS RADIACTIVOS|TRUE
26141808|SISTEMAS DE DESCONTAMINACIÓN PARA RECINTOS RADIACTIVOS|TRUE
26141809|APARATOS DE PENETRACIÓN PARA RECINTOS RADIACTIVOS|TRUE
26141901|SISTEMAS NUCLEÓNICOS INDUSTRIALES DE MEDIDA DE POLVO EN EL AIRE|TRUE
26141902|SISTEMAS NUCLEÓNICOS INDUSTRIALES DE MEDIDA DE LA DENSIDAD|TRUE
26141904|INDICADORES DE NIVEL DE LÍQUIDO NUCLEÓNICO INDUSTRIAL|TRUE
26141905|SISTEMAS DE MEDIDA DE MASA NUCLEÓNICA INDUSTRIAL POR UNIDAD DE MINERAL|TRUE
26141906|SISTEMAS DE MEDIDA DE LA HUMEDAD INDUSTRIAL NUCLEÓNICA|TRUE
26141907|SISTEMAS DE MEDIDA EL ESPESOR INDUSTRIAL NUCLEÓNICO|TRUE
26141908|SISTEMAS DE MEDIDA DEL FLUJO INDUSTRIAL NUCLEÓNICO|TRUE
26141909|SEPARADORES DE ISÓTOPOS|TRUE
26141910|INSTALACIONES DE PRODUCCIÓN DE ISÓTOPOS|TRUE
26141911|MEDIDORES DE ACTIVIDAD DEL CALIBRADOR DE ISÓTOPOS|TRUE
26142001|FUENTES DE IRRADIACIÓN GAMMA|TRUE
26142002|SISTEMAS DE IMANES|TRUE
26142003|UNIDADES ELECTRÓNICAS NUCLEARES NIM|TRUE
26142004|IRRADIADORES DE NEUTRONES|TRUE
26142005|CÁPSULAS PARA ENSAYOS DE IRRADIACIÓN|TRUE
26142006|SISTEMA DE TRANSFERENCIA DE MUESTRAS DE IRRADIACIÓN|TRUE
26142007|GENERADORES DE NEUTRONES|TRUE
26142101|RECIPIENTES DE IRRADIACIÓN DE ESPECÍMENES PARA REACTORES NUCLEARES|TRUE
26142106|SISTEMAS DE VARILLA DE MANDO PARA REACTORES NUCLEARES|TRUE
26142108|INSTRUMENTACIÓN DE FLUJO DE NEUTRONES INCORPORADA AL NÚCLEO PARA REACTORES NUCLEARES|TRUE
26142117|INSTRUMENTACIÓN DE TERREMOTOS PARA REACTORES NUCLEARES|TRUE
26142201|TUBOS CON REVESTIMIENTO PARA COMBUSTIBLE NUCLEAR|TRUE
26142202|SISTEMAS DE DETECCIÓN DE FALLO DE ELEMENTOS PARA REACTORES NUCLEARES|TRUE
26142302|BLINDAJES DE PLOMO|TRUE
26142303|DISTINTIVO DE PELÍCULA|TRUE
26142304|EQUIPO RADIOGRÁFICO|TRUE
26142306|RECIPIENTES BLINDADOS CONTRA LA RADIACIÓN|TRUE
26142307|CÁMARAS DE PLOMO PARA PROTECCIÓN CONTRA LA RADIACIÓN|TRUE
26142308|LADRILLOS DE PLOMO PARA PROTECCIÓN CONTRA LA RADIACIÓN|TRUE
26142310|CAJAS SELLADAS CON GUANTES PARA PROTECCIÓN CONTRA LA RADIACIÓN|TRUE
26142311|VENTANAS PARA BLINDAJE CONTRA LA RADIACIÓN|TRUE
26142312|PLOMO PARA BLINDAJE CONTRA LA RADIACIÓN|TRUE
26142401|COMPACTADORES O INCINERADORES PARA EL TRATAMIENTO DE RESIDUOS RADIACTIVOS|TRUE
26142402|ABSORBENTES DE RADIACIONES NUCLEARES|TRUE
26142403|EVAPORADORES, CONCENTRADORES O SECADORES DE ENERGÍA ATÓMICA|TRUE
26142404|SISTEMAS DE INTER-BLOQUEO DE LAS PUERTAS|TRUE
26142405|SISTEMAS DE DOSIFICACIÓN DE RESIDUOS RADIACTIVOS|TRUE
26142406|SISTEMAS DE SOLIDIFICACIÓN DE RESIDUOS RADIACTIVOS|TRUE
26142407|SISTEMAS DE ELIMINACIÓN DE RESIDUOS RADIACTIVOS|TRUE
26142408|INSTALACIONES PARA EL TRATAMIENTO DE RESIDUOS RADIACTIVOS|TRUE
27111501|HOJAS DE CUCHILLO|TRUE
27111502|NAVAJAS DE AFEITAR|TRUE
27111503|CUCHILLOS DE DIVERSAS APLICACIONES|TRUE
27111504|NAVAJAS DE BOLSILLO|TRUE
27111505|SETS PARA MANICURE|TRUE
27111506|CIZALLAS|TRUE
27111507|CORTADORES DE METAL|TRUE
27111508|SIERRAS|TRUE
27111509|BARRENAS|TRUE
27111510|HERRAMIENTAS PARA DESFORRAR|TRUE
27111511|CORTADORES DE ALAMBRES|TRUE
27111512|CORTADORES DE PERNOS|TRUE
27111513|CORTADORES DE MANGUERA|TRUE
27111514|CORTADORES DE VIDRIO|TRUE
27111515|TALADRO DE MANO|TRUE
27111516|ALICATES DE PERFORACIÓN|TRUE
27111517|DISPENSADORES O JUEGOS DE HOJAS DE CUCHILLA|TRUE
27111518|HERRAMIENTA PARA ENGASTAR Y DOBLAR ALAMBRE|TRUE
27111519|TIJERAS PARA ESTAÑO|TRUE
27111520|ROMPETUERCAS|TRUE
27111521|RECORTADORAS DE CHAPA DE UÑA VIBRATORIA|TRUE
27111522|HERRAMIENTA PARA ABOQUILLAR O ENSANCHAR|TRUE
27111523|RASPADOR DE VIDRIO|TRUE
27111524|CORTADORA DE RIBETES|TRUE
27111525|TENAZAS|TRUE
27111526|HERRAMIENTA PARA QUITAR REBABAS|TRUE
27111527|CORTADOR DE TACOS|TRUE
27111529|TIJERAS AISLADAS|TRUE
27111530|TIJERAS DE PESCADOR|TRUE
27111531|TIJERAS PARA EL PELO|TRUE
27111532|TIJERAS DE JOYERÍA|TRUE
27111533|TIJERAS DE CARNICERO|TRUE
27111534|COMPÁS DE CORTE|TRUE
27111535|TIJERAS DE ALAMBRE|TRUE
27111536|CORTADOR DE CÍRCULOS|TRUE
27111537|BROCA PARA MADERA|TRUE
27111538|BROCA FORSTNER|TRUE
27111539|BROCA PARA MADERA PLANA|TRUE
27111540|BROCA PARA BALDOSA|TRUE
27111541|PUNTA GUÍA DE BOLA|TRUE
27111542|BROCA DE PUNTO DE ESPUELA|TRUE
27111543|BROCA DE MAMPOSTERÍA|TRUE
27111544|SIERRA DE HENDER|TRUE
27111545|SIERRA DE HENDER BISELADA|TRUE
27111546|SIERRA DE PANEL|TRUE
27111547|SIERRA DE PISOS|TRUE
27111548|SIERRA TENON|TRUE
27111549|SIERRA PARA HERRADURAS|TRUE
27111550|SIERRA DE MOÑO|TRUE
27111551|SIERRA DE TRONCOS|TRUE
27111552|SEGUETA|TRUE
27111553|SIERRA DE DOS HOMBRES|TRUE
27111554|AFILADOR DE CUCHILLAS|TRUE
27111555|PUNZÓN CENTRAL|TRUE
27111556|PUNZÓN HUECO|TRUE
27111557|PUNZÓN CÓNICO|TRUE
27111558|PINZÓN DE PASADOR PARALELO|TRUE
27111559|SIERRA PARA METALES|TRUE
27111560|MINI ALICATES|TRUE
27111561|CAJA DE INGLETEAR|TRUE
